,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition2,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
36,160,3,0.0,3515,7,6,3,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,7,1,2004,2004,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,840,840,0,1680,2,1,2,1,1.1724221855092622,3,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,111,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,1,2010,0.9584384834985059,0.9683896829793187
37,160,3,0.0,3215,7,6,3,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,7,1,2004,2004,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,600,600,0,1200,2,1,2,1,1.1724221855092622,4,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,172,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,0.7670792148254003,0.9683896829793187
38,160,3,0.0,2544,7,6,3,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,7,1,2004,2005,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.1604063538819727,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,600,600,0,1200,2,1,2,1,1.1724221855092622,4,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,172,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,2,2010,0.9584384834985059,0.9683896829793187
39,160,3,0.0,2544,7,6,3,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,6,1,2005,2005,0.9478378436248188,0.9938231854706513,1.1813590990208676,1.1313869052363548,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,600,636,0,1236,2,1,2,1,1.1724221855092622,4,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,166,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
40,160,3,0.0,2980,7,7,3,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,6,1,2000,2000,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,756,756,0,1512,2,1,2,1,1.1724221855092622,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,32,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
41,160,3,0.0,2403,7,7,4,3.5,7,4,0.5440680443502757,5,3,1.1610124673959046,7,1,2003,2003,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,530,550,0,1080,2,1,2,1,1.1724221855092622,4,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,50,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2010,0.9584384834985059,0.9683896829793187
42,3,3,0.0,12853,7,6,4,3.5,7,3.5,0.5440680443502757,5,3,0.9727189625036077,8,1,2010,2010,0.9478378436248188,0.9938231854706513,1.2806164285916308,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.5210875633353251,0.3537451744391884,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1418,0,0,1418,1,1,1,1,1.1724221855092622,6,1.013862119118048,1,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,160,192,0,224,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,1.5196971072384964,1.5050295829623785
43,4,3,0.0,7379,7,7,4,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,8,1,2000,2000,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,975,873,0,1848,2,1,3,1,1.1724221855092622,7,1.013862119118048,1,1.1370889287206782,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,280,184,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,0.9584384834985059,0.9683896829793187
44,3,3,0.0,8000,7,7,3,3.5,7,3.5,0.5440680443502757,5,3,0.9727189625036077,7,1,2002,2002,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1492,0,0,1492,2,0,3,1,1.1724221855092622,6,1.013862119118048,1,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,277,137,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,0.9584384834985059,0.9683896829793187
45,3,3,0.0,10456,7,7,4,3.5,7,3.5,0.5440680443502757,4,3,0.9727189625036077,6,0,1967,1967,1.2097915475808234,0.9938231854706513,0.9013728305733234,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1829,0,0,1829,2,0,4,1,0.7736103604433672,8,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,76,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
46,4,3,0.0,10791,7,7,3,3.5,7,3.5,0.5440680443502757,4,3,1.1610124673959046,6,1,1993,1993,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1280,1215,0,2495,2,1,4,1,1.1724221855092622,9,1.013862119118048,1,1.1370889287206782,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,224,32,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2010,0.9584384834985059,0.9683896829793187
47,2,3,0.0,18837,7,7,4,3.5,7,3.5,0.5440680443502757,4,3,0.7910446288804662,6,1,1978,1978,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.89305770607269,0.908484656128089,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1287,604,0,1891,3,0,3,1,0.7736103604433672,7,1.013862119118048,1,1.1370889287206782,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,69,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,0.9584384834985059,0.9683896829793187
48,4,3,0.0,9600,7,7,3,3.5,7,3.5,0.5440680443502757,4,3,1.1610124673959046,6,0,1971,1971,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,930,715,0,1645,1,2,4,1,0.7736103604433672,7,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,78,0,0,0,0,0.9973908134322019,0.7759141438565689,1.0004752538286583,0,6,2010,0.9584384834985059,0.9683896829793187
49,3,3,0.0,9600,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,1,1966,1966,1.2097915475808234,0.9938231854706513,1.1813590990208676,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1232,0,0,1232,1,1,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,224,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,0.9584384834985059,0.9683896829793187
50,3,3,0.0,9900,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,1,1966,1966,1.2097915475808234,0.9938231854706513,0.9013728305733234,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.8262915501396416,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1209,0,0,1209,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,120,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,0.7670792148254003,0.9683896829793187
51,3,3,0.0,9680,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,0,1967,1967,0.9478378436248188,0.9938231854706513,0.8282149855002685,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1510,0,0,1510,2,0,3,1,1.1724221855092622,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,40,0,0,204,0,0.9973908134322019,0.9889800735978997,1.0004752538286583,0,4,2010,0.9584384834985059,0.9683896829793187
52,80,3,0.0,10600,7,6,4,3.5,7,3.5,0.5440680443502757,7,3,0.921414341724568,6,1,1964,1964,0.9478378436248188,0.9938231854706513,0.9013728305733234,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1131,644,0,1775,2,0,3,1,0.7736103604433672,8,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,172,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.7957788201950762,0.8268793452516029
53,2,3,0.0,13260,7,7,4,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,0,1962,2001,1.2097915475808234,0.9938231854706513,0.9013728305733234,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1728,0,0,1728,2,0,6,2,0.7736103604433672,10,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,1,2010,0.6624431118208864,0.809891970043861
54,2,3,0.0,9724,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.7910446288804662,5,0,1952,2002,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,1.2803005701234065,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8393306376035904,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1929,532,0,2461,2,0,3,1,0.7736103604433672,7,0.7972567633600771,2,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,0.7759141438565689,1.0004752538286583,0,3,2010,0.9584384834985059,0.9683896829793187
55,2,3,0.0,17360,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.7910446288804662,6,0,1949,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.4679519649033907,100.70914127423822,0.7978131736052377,0.9335421848275682,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1019,537,0,1556,2,0,3,1,0.7736103604433672,6,1.013862119118048,1,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,150,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,1,2010,0.9584384834985059,0.9683896829793187
56,2,3,0.0,11380,7,7,4,3.5,7,3.5,0.5440680443502757,7,3,0.7465929341319681,6,0,1966,2008,0.9478378436248188,0.9938231854706513,0.9013728305733234,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1128,0,0,1128,1,0,2,1,1.1724221855092622,5,1.013862119118048,1,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,238,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,1500,1,2010,0.9584384834985059,0.9683896829793187
57,2,3,0.0,8267,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,1,1958,1958,0.9478378436248188,0.9938231854706513,0.9013728305733234,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1604,0,0,1604,2,0,4,2,0.7736103604433672,8,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,42,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2010,0.9584384834985059,0.9683896829793187
58,3,3,0.0,8197,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,7,1,2003,2009,0.9478378436248188,0.9938231854706513,1.1813590990208676,1.1313869052363548,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1480,0,0,1480,2,0,3,1,1.1724221855092622,7,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,252,73,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,300,2,2010,0.9584384834985059,0.9683896829793187
59,3,3,0.0,8050,7,7,4,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,1,1959,1959,1.2097915475808234,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,0.911541231075681,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1143,0,0,1143,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,0.9889800735978997,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
60,3,3,0.0,10725,7,7,4,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,1,1959,1959,1.2097915475808234,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,0.6849362739730058,1.029103908880242,1.0325525239526936,1206,0,0,1206,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,21,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
61,3,3,0.0,10032,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,6,1,1959,1959,0.9478378436248188,0.9938231854706513,0.8282149855002685,1.4679519649033907,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1580,0,0,1580,1,1,3,1,0.7736103604433672,6,1.013862119118048,2,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,28,0,0,160,0,0.9973908134322019,0.7759141438565689,1.0004752538286583,0,6,2010,0.9584384834985059,0.9683896829793187
62,2,3,0.0,8382,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.7910446288804662,4,1,1956,1956,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,0.6754150226325022,832,505,0,1337,1,0,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,2,2010,0.9584384834985059,0.9683896829793187
63,3,3,0.0,10950,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,0,1952,1952,0.9478378436248188,0.9938231854706513,0.8327110385359875,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1064,0,0,1064,1,0,2,1,0.5834872172310255,4,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
64,3,3,0.0,10895,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,0,1955,1955,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,0.9335421848275682,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,972,0,0,972,1,0,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,205,0,0,0,0.9973908134322019,0.7759141438565689,1.0004752538286583,0,6,2010,0.9584384834985059,0.9683896829793187
